feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,feat_43,feat_44,feat_45,feat_46,feat_47,feat_48,feat_49,feat_50,feat_51,feat_52,feat_53,feat_54,feat_55,feat_56,feat_57,feat_58,feat_59,feat_60,feat_61,feat_62,feat_63,feat_64,feat_65,feat_66,feat_67,feat_68,feat_69,feat_70,feat_71,feat_72,feat_73,feat_74,feat_75,feat_76,feat_77,is_right_hand,timestamp,session_id,label
0.0,0.0,0.0,-0.24156530643650156,-0.1377125816195492,-0.10922088928557784,-0.4055579506736147,-0.416724072443731,-0.18386262175027546,-0.4299385691555717,-0.6601028304606045,-0.2683438232455917,-0.3722435587119993,-0.8530823431893151,-0.348388367957661,-0.2538945178612042,-0.9691699873261681,-0.05602768204622362,-0.2449109470841443,-1.3026424307793458,-0.19138980889456383,-0.30569684811226366,-1.4419432234257425,-0.3001441814046139,-0.3814922539891136,-1.4649871533413386,-0.35953748717831724,-0.07253944647313872,-0.9938212633412241,-0.08400788794050176,-0.09325558327825716,-1.392207481016846,-0.2242401753453232,-0.21081155605932442,-1.4752714479699696,-0.30971978671744743,-0.32793341628943307,-1.4280728317550717,-0.3397539258021401,0.11230512442172944,-0.9173227011816212,-0.13396013908514914,0.06286539928071978,-1.2319678469852853,-0.2975814361149035,-0.029670428615650623,-1.0344895173052173,-0.32313050437720886,-0.08158826093151636,-0.7982437610550241,-0.29343197832812856,0.28844323727785537,-0.7625155834276963,-0.19254484395156704,0.21343790241116742,-1.0122248228767379,-0.3152604565003773,0.10576254338951799,-0.8786209793789008,-0.3091201442612375,0.054283665028524886,-0.6857200818280326,-0.27044346519662016,0.6120762517128966,0.46476984302575997,0.993825541124874,1.5559533746212808,1.504116042203584,0.8543723265009577,0.7391200273154073,158.8854183538444,140.9357192884663,108.45919024959449,37.42297735492892,44.600199513520366,0.2884639451902181,-0.13040594450612183,0.9485688388107429,1.0,1784744096.9955187,session_001,2
0.0,0.0,0.0,-0.23904481361083668,-0.08525695149472019,-0.10873375484181767,-0.4950555388457226,-0.20422702739594648,-0.23877245685193493,-0.7477857814567215,-0.1558859750453515,-0.37033279531352703,-0.9829458987291864,-0.08358809320669593,-0.5106785018084602,-0.2611720178964683,-0.8712249914517242,-0.2867424627702882,-0.24109499892159506,-1.133932089089498,-0.44334770108030264,-0.20009175802311177,-1.3485919818627738,-0.5755747074800922,-0.1468174181862117,-1.5420895044951883,-0.6841314031401415,0.036812133523539854,-0.9449962985710235,-0.32500286539123013,-0.1778717230589744,-0.3870057475485665,-0.48502666905117964,-0.24802658890836585,-0.14764637985918402,-0.5274942324726712,-0.21458078893695523,-0.07574657644389517,-0.5597530095825873,0.2627408330973811,-0.7674419214907003,-0.36829747105437155,0.009411727913766292,-0.1870517232639895,-0.453520861583241,-0.06126382730528894,-0.06488980756722372,-0.395211504399944,-0.0525914876027789,-0.05791564110384503,-0.37082716520823855,0.4403047491697312,-0.5052743585483019,-0.43428551324327835,0.21079962556082665,-0.04722289635836793,-0.5025507571202668,0.12831293694572515,0.04507196998547175,-0.46744110101518743,0.11635383284409079,0.02299176268494827,-0.43650530648544195,1.6900955924698478,1.1069421070785,1.1108384857231912,1.6934081524899953,0.6042399279760823,0.378989277564842,0.45233142512854574,173.89420778138827,172.49652683284523,166.0321588337559,142.28579837495425,135.00782998151197,0.37986710280227365,-0.3899553482451544,0.8388300248462779,1.0,1784744097.4157505,session_001,2
0.0,0.0,0.0,-0.23070244251046526,-0.16733004821044825,-0.06631223698864118,-0.4057121094072124,-0.4333073531873675,-0.14301103337345894,-0.5581013973991377,-0.5980992109241008,-0.23251131917691908,-0.7369312439909701,-0.6726859076946857,-0.31366610581216675,-0.16182450927102612,-0.9794528515589231,-0.0448532037528022,-0.19643138636070676,-1.2099122328389462,-0.15226839705088974,-0.28250912515005894,-1.3216449594105768,-0.22195865131463327,-0.37023440724409484,-1.3397561964627656,-0.2651743318775348,0.0073264774686731034,-0.9967483035312668,-0.08024426543649665,-0.20818338723021007,-0.7653522801225325,-0.17591758842334196,-0.1968257113497614,-0.5646081446135998,-0.18807552127355556,-0.12407419422565058,-0.5711082523882755,-0.18027480497897813,0.14726123488267917,-0.8721035023790437,-0.1332186535345426,-0.11043928672222296,-0.5603883476223838,-0.1941496584684554,-0.08605964872152828,-0.4219373606649962,-0.13309274473801308,-0.023541336559834675,-0.4656643262033351,-0.08761835562689904,0.24159959145152504,-0.689174042278506,-0.20378101986458028,0.008721914509002724,-0.4172179698857929,-0.25034237668130893,0.03577445625444131,-0.3276130527658434,-0.21354751551070603,0.11106320161461693,-0.37653129042704686,-0.17160246976490232,0.7627586724361916,0.9093867240035112,1.0459256258054257,1.41503979044918,0.6116028506546901,0.47442010440978494,0.4284369907617226,157.23149598768686,139.98549491273386,112.9181892319866,90.53885758741094,70.3544661447257,0.43324673618763965,-0.11253087782578047,0.8942226049024466,1.0,1784744097.5128803,session_001,2
0.0,0.0,0.0,-0.24317403130697984,-0.16771191987692116,-0.07093902155284156,-0.4316402540288087,-0.4235992583623973,-0.14214124233186182,-0.6005900510891066,-0.5727707859582009,-0.22310108544338056,-0.7783922125366335,-0.6315431507778663,-0.29585399082447805,-0.20643915821935177,-0.9649740468296242,-0.045122575906261106,-0.24510932309662978,-1.163683221204494,-0.1474805397129923,-0.3154882326286571,-1.2684082093654494,-0.22220497419575697,-0.3920686754704892,-1.322159844593534,-0.2747371461456071,-0.04064132039840894,-0.9961064651757888,-0.07823166309921284,-0.23462727990038204,-0.7459758340402965,-0.17312355360836004,-0.21788450895580982,-0.5526757201989576,-0.19530417488972526,-0.15040381312212145,-0.5633301406852269,-0.19744098325122514,0.10042018348867036,-0.8791696836297894,-0.12816002691526746,-0.1248372145228965,-0.5512988228521518,-0.1912688904978747,-0.10549509430899376,-0.41084950900513806,-0.14288997003243814,-0.04984036752328769,-0.4640435210534214,-0.10645086427066298,0.20060995214336327,-0.7013312728192602,-0.19546616423064184,-0.007356114084580457,-0.413227891412763,-0.23978295070955727,0.007619114782107854,-0.3216544806542628,-0.2088767293526058,0.0693504302647171,-0.37924931962363506,-0.17378100714823838,0.7916079927573824,0.892872655537125,1.0451175875081622,1.4061667754619345,0.6155851657352719,0.47869848356819,0.42289403762449473,158.28054855978255,151.92167477711422,118.21723418575333,96.34440910538773,76.24582766495445,0.41719342825470956,-0.13130199082491867,0.899282731195532,1.0,1784744097.597894,session_001,2
0.0,0.0,0.0,-0.2469340888905019,-0.16904566984471361,-0.09181505861512254,-0.4537630036707721,-0.38059387975103776,-0.188778706154457,-0.6580245287967699,-0.454327033764192,-0.2919244795411707,-0.845694089323218,-0.44175205107364124,-0.39408084617143785,-0.17503913762412632,-0.9561786020402417,-0.12483618509310923,-0.2139865212049463,-1.1774150947555058,-0.23140143720952563,-0.27140840314112513,-1.3419083191191332,-0.31296697591190453,-0.3277197880109872,-1.4875345199639074,-0.38181025563597415,0.027325464683464924,-0.9871976121300634,-0.15714386270081762,-0.20599614778246347,-0.6631542296126335,-0.2673811030801779,-0.20123252164737876,-0.4569504984418208,-0.2918255282853329,-0.12530588200361475,-0.47395921684703174,-0.2994033270784234,0.1888452315821754,-0.8423541339697986,-0.2018386452203504,-0.07928733217563214,-0.4619636055298757,-0.2707285439202057,-0.07421582242174199,-0.34017838857759086,-0.2139886480051153,-0.017365059308350684,-0.4039265911676711,-0.17497780971626145,0.30140409695565945,-0.6372968725217956,-0.26621111887823445,0.0692247221353062,-0.33264275185394854,-0.31857098678381796,0.06672695015154022,-0.26514894930752797,-0.28094911624330704,0.12103677409337427,-0.3352308786866698,-0.241278047455398,1.1670942191829257,0.9845120708982392,1.0322998986065979,1.570330627239699,0.5744399494852224,0.44053997574592213,0.43040067250395475,158.69744314712344,170.74539166919598,122.24776342476754,88.9311415643856,62.05535438131913,0.39374027150121493,-0.18951155577778003,0.8994742735758677,1.0,1784744097.6881323,session_001,2
0.0,0.0,0.0,-0.24301117294894334,-0.1477724700431016,-0.09834188759385272,-0.47090950255087827,-0.32479216758325785,-0.20235284923719082,-0.7012110907747724,-0.3383227773997084,-0.30987125660424986,-0.9011962288427365,-0.29899229006522643,-0.419203998574379,-0.19784897741401467,-0.9267450010393654,-0.18202762331443145,-0.22240371316049262,-1.1899627791280358,-0.29816209500315893,-0.2436471402724624,-1.3775372080354653,-0.3873041985180794,-0.2526435232307339,-1.5708193502079593,-0.4661658341702031,0.02432170003877439,-0.9769315876661456,-0.21216297492099792,-0.1987946205309259,-0.6048751261543156,-0.33926322274551657,-0.22777516545338927,-0.384154794821753,-0.3703057286725738,-0.17351606175294437,-0.3758049717191689,-0.38729734452667636,0.19566317724657037,-0.8280861564234034,-0.25129001034779064,-0.06003348760915702,-0.40678106662346475,-0.3255843174787092,-0.07924917174937093,-0.282207488209293,-0.2749300497870257,-0.032928859364036556,-0.33415388905298266,-0.24623329645557251,0.3168546224484024,-0.6160288548308733,-0.31023062383531413,0.1011514128228699,-0.27612405159731623,-0.3610889535437702,0.06716828496301928,-0.1960827245991205,-0.32727115226442943,0.09621550052913048,-0.25846276962862963,-0.2955621216355146,1.4284152396521415,1.005862870200687,1.037922456072498,1.6578940755566367,0.5668654457033979,0.4163819972472722,0.40424917262977783,166.65575146444883,179.23994724993253,143.63005042908742,108.75021257925721,97.77478161685333,0.3759565560071621,-0.2552286162860979,0.8907946011421024,1.0,1784744097.7960153,session_001,2
0.0,0.0,0.0,-0.23663116133586856,-0.11545088157534628,-0.11377201238631011,-0.481360252868762,-0.26642942246159235,-0.2332428874589627,-0.7444709496678725,-0.21266262275870365,-0.3608868424150175,-0.971901254543172,-0.15401351331199564,-0.4944038636811034,-0.23504436788688277,-0.9354517448186291,-0.21796401099824264,-0.24521841345451045,-1.2572674888491484,-0.36072269229060183,-0.22998151707121872,-1.471613165106992,-0.46044572448796733,-0.20069985154798897,-1.6790681191523553,-0.5381295101633828,-0.0017470129546868398,-0.9678180101712436,-0.25164508168035166,-0.1443261157757029,-0.6401374621516648,-0.41087575601618903,-0.22813139890725564,-0.38216608943028524,-0.44108502081716827,-0.21758899821437133,-0.3556445204118093,-0.45125032276357363,0.1924368888427553,-0.8086426051475364,-0.29738924793655824,0.02062788701437019,-0.4499534863049621,-0.4173436292194644,-0.06447733461670895,-0.2749550681481356,-0.36772807091837695,-0.05752607552824273,-0.3081508812218563,-0.326778082982293,0.3432481511529557,-0.5917937397632392,-0.36073785324850116,0.2037923660926085,-0.32282433544491235,-0.4247352245595803,0.0952807645772648,-0.19443203881561735,-0.37455432563615687,0.06970104667174172,-0.20515797533746227,-0.32789863018279597,1.709518963608455,1.0560658609548954,1.1012481061450679,1.7745798231902377,0.6143735434058899,0.45282461337814894,0.3930210457818475,175.06693467940678,172.70030613952875,161.62317982517848,133.88714697426101,134.62027434997063,0.39346295870076403,-0.30124615454001574,0.8685837061016594,1.0,1784744097.8836842,session_001,2
0.0,0.0,0.0,-0.24689556200068813,-0.15034450141973796,-0.08431777822002857,-0.47937157238829403,-0.28073871669939493,-0.20766743890976827,-0.6762285320112588,-0.19875232117455324,-0.3504531470065548,-0.8482976407624365,-0.06363258224013157,-0.5039340392661187,-0.33954790807899987,-0.9832173706257724,-0.182484167967115,-0.322973028118334,-1.3533108710245092,-0.35190684060800237,-0.26793363650826046,-1.5998628853856607,-0.47568838252730683,-0.20554857991399014,-1.8224630822925223,-0.56679740776717,-0.10702240163330756,-0.9618539720273227,-0.251760088266392,-0.1511168649079691,-0.8797103140270154,-0.4665632780093809,-0.22091823086025045,-0.5362407432729915,-0.5191308477277202,-0.23492201558540637,-0.39896230125975307,-0.5259367806966923,0.09835114222072225,-0.7995968943365822,-0.3332944947880713,0.07969697785626016,-0.6983304342945669,-0.5103370855713709,-0.01656768053403512,-0.40226323836995626,-0.45410703253671497,-0.05517955544729117,-0.2997935741522752,-0.3847202804391886,0.2733046337568892,-0.5650368749214537,-0.4273207501969265,0.26921558441270005,-0.47984268486844434,-0.5168224190731919,0.16614904273091258,-0.280784613044166,-0.44816410271234497,0.11313696466364442,-0.21955821417328356,-0.3783700486777355,1.8736496167201064,0.9820568308081953,0.988740364694761,1.919604440106191,0.700691635830476,0.4908468851114004,0.4518513869854292,167.13881774036744,169.51075665321434,119.07436847188357,103.26477178350655,104.63602053186914,0.5353919634579389,-0.32925037218878234,0.7777850846334103,1.0,1784744097.9793477,session_001,2
0.0,0.0,0.0,-0.1968161726267197,-0.07323889429005657,-0.13974368795108044,-0.41502968853076266,-0.17985725684896986,-0.2850040641790818,-0.6056797125314324,-0.12913871276223388,-0.43085913408476556,-0.7765571642088974,-0.05677418656447503,-0.5877926814828676,-0.27181183132582165,-0.9252261858153468,-0.29359506125985496,-0.22501767224961453,-1.31328836004602,-0.48373154453550826,-0.13947009313231082,-1.5701828058468614,-0.627596441212477,-0.047116704799695874,-1.7851618917945733,-0.7355437700731658,0.0035890885776196355,-0.9417936075890377,-0.336172454474794,-0.04597291893982814,-0.8444313155724067,-0.5586533553758832,-0.11429759536952815,-0.5460318938623764,-0.6181202438395049,-0.12108333402371453,-0.4064739625096133,-0.6340847223445808,0.23383478781388392,-0.7799245321171496,-0.39009744779441063,0.19220749954395785,-0.5310493380448027,-0.554284407436439,0.0847572712574818,-0.2601628776489607,-0.49951072453655204,0.03300261396820666,-0.15575062394404082,-0.4436351383153799,0.42552541137781486,-0.5306543021770159,-0.4635414455098445,0.36305968592683036,-0.25886537490330147,-0.5714541231370619,0.25610862430174164,-0.07478834160889473,-0.5280666466564867,0.19912594002581677,-0.032515253519245675,-0.4764878429013026,1.8818176924434764,0.9823109399845088,0.975584221863516,1.9313331150995696,0.7628536498486254,0.47133805844191995,0.5174447276138027,172.65376859913275,167.62928935003634,124.41940896857213,130.07057621459927,134.17836039335356,0.4179452401852732,-0.3840377213282144,0.8233084505842916,1.0,1784744098.0536013,session_001,2
0.0,0.0,0.0,-0.22600087282353823,-0.0771092181316358,-0.1302282614989496,-0.4724728905103526,-0.19734295171394814,-0.2706793638213019,-0.7363002631170855,-0.17935164904193748,-0.41347654688184393,-0.9759167020790148,-0.17526357154719044,-0.5636935905953518,-0.28733708202523855,-0.9104054538423544,-0.2613474556645683,-0.20550693651333604,-1.267651426980064,-0.44492254790666075,-0.09757903533780946,-1.523757588431089,-0.5823606707325294,0.016315135580118434,-1.7594156177419478,-0.6783009346535,-0.03850161341981022,-0.954145780912402,-0.2968559491253862,-0.11873613637070486,-0.9961440005878005,-0.4763273915613004,-0.19881510216442455,-0.9437969150746849,-0.5376604475773823,-0.20849305861301728,-1.0072272820793777,-0.563310450883192,0.18274868101483904,-0.8348965050715852,-0.343306605191596,0.11260744990943242,-0.5903830028871256,-0.4852453196377641,0.014800057549994866,-0.35138879255389616,-0.4510558811677919,-0.0316763495320986,-0.26064276577022955,-0.4063573452435459,0.37481839999388505,-0.6284677319767543,-0.4077769426003821,0.30288461052393467,-0.38118163920993053,-0.4917211331122915,0.19550104876042854,-0.2175036460914256,-0.4520938600862315,0.13383137634981976,-0.1745656664636488,-0.4031907170969721,1.8727510695336742,1.121294991092546,1.1405617883247439,1.8857098550824538,1.1727296437495927,0.48380195793466646,0.45928941154435027,175.50257229003867,169.20349111257454,157.33758465772277,137.82778444846952,137.11394744824443,0.3443109439934211,-0.35783987158924546,0.8679865207175465,1.0,1784744098.1546614,session_001,2
0.0,0.0,0.0,-0.23250649012635963,-0.16262554483539984,-0.06369366080803014,-0.4304558139287607,-0.3998971081286689,-0.14107901152537897,-0.637573720112672,-0.4437106998883228,-0.23226701759003754,-0.8452317882817102,-0.36943585473344104,-0.3307437889426831,-0.2062587914075666,-0.9548936011641175,-0.10408838633917913,-0.20532619907098085,-1.246562242687894,-0.19546563109391013,-0.19242617963749678,-1.4419428608704568,-0.26790914269732985,-0.1702268324147817,-1.6248652956224643,-0.3320533298990784,0.0008856132888226574,-0.9890557164046139,-0.14753984389465322,-0.1479966187929165,-0.6986654097135637,-0.26694272350507176,-0.18641014372767342,-0.4738516415942571,-0.30092213975248555,-0.15812642743475236,-0.4216715085102545,-0.31271710812394377,0.17041746640198552,-0.8586566335648944,-0.1991318653042831,-0.029345015690113843,-0.5083633818968248,-0.27114285906300817,-0.0644999030391239,-0.35572010819788924,-0.22911927579369007,-0.042278425190603076,-0.3599429810325581,-0.19897236464263712,0.3032004447232355,-0.6730294092571733,-0.2661632013303091,0.12075828337687183,-0.3749374506574292,-0.2940881927972584,0.08828838449732829,-0.27145872108401936,-0.25141956973060675,0.11375685223380344,-0.29807642833602066,-0.21515121100470838,1.425389941873225,0.968562349282641,0.979944427306308,1.6671604053867506,0.5482725762392224,0.4134445751520806,0.3848119308915653,151.08742543930668,174.59306007693297,153.5582884647156,136.73121191694986,124.60927126741694,0.38825596592453454,-0.18233212950111324,0.9033339910994138,1.0,1784744098.230989,session_001,2
0.0,0.0,0.0,-0.23088692653271564,-0.1924315797308538,-0.07092076418286478,-0.4174604014381552,-0.45499920812233063,-0.14032946700793167,-0.590175377099365,-0.6105458813455448,-0.21804935243841708,-0.7600396873787616,-0.6508134823081506,-0.29261188202350374,-0.20341656276138637,-0.9620599389699045,-0.06329981891544352,-0.2576617379782518,-1.1812719223330004,-0.14326475037005026,-0.29561243813841676,-1.3463646510971246,-0.2063133290915877,-0.320853833422404,-1.502959570076649,-0.26354164666498753,-0.038242650873015184,-0.9947422207510859,-0.09500217844556338,-0.22304340259270033,-0.7908867677503025,-0.19249859111875642,-0.2263337295500078,-0.5742618456577474,-0.21797988398114873,-0.1655840698581416,-0.5411807831142317,-0.22548151319600981,0.10105968413982676,-0.8863592788689122,-0.13852310633705653,-0.11045224379736247,-0.6064416019714997,-0.21086254887254352,-0.10401891507734304,-0.4421880868813016,-0.1738092982616553,-0.047199791303591955,-0.4521853740391665,-0.14535787933937153,0.20559539440240007,-0.7224185405661931,-0.19771188307103194,0.01529559481062109,-0.47718804080102123,-0.24434164494654936,0.022508551491045723,-0.3660390876737196,-0.21922238591272822,0.08386505985750879,-0.3868983297545883,-0.19218201791142334,0.9591049201199688,0.8898947059966446,1.0425162965854318,1.5592590712366339,0.6092098464372365,0.47731367661118074,0.440065442679041,152.84505047796017,177.28637235386097,125.22697760021072,112.98941836552828,99.78973620174156,0.38266207823072795,-0.1409858396199984,0.9130677559254758,1.0,1784744098.3325548,session_001,2
0.0,0.0,0.0,-0.23247009960698758,-0.16637475591649367,-0.06425973471351358,-0.4094724993597635,-0.45271552345985566,-0.12404459626508474,-0.5739374236952479,-0.6289924074358613,-0.19258060316836903,-0.7599926616789107,-0.6986156174709036,-0.2609357536497143,-0.2083247795836177,-0.9487605293360909,-0.06639651300255466,-0.2719599355712634,-1.2102117012559672,-0.15290789715981137,-0.3040859291391068,-1.4182361197549354,-0.2247511130833221,-0.318112159667753,-1.6140390231221957,-0.29211345853856097,-0.04145411181521131,-0.9940846703607805,-0.1003853812430404,-0.24641802826427914,-0.7924789662016594,-0.21190165364735203,-0.22344356591100906,-0.5474059357067947,-0.2393043264212968,-0.1360272751662418,-0.4981367261792453,-0.24758044169456964,0.09930451314540983,-0.8915783447570099,-0.1452511491791759,-0.12716264690217882,-0.6188103094040318,-0.22817972568859482,-0.11264233972172982,-0.43550868722967395,-0.18087156766734336,-0.04950778554183314,-0.42783857032601585,-0.14587307810529998,0.20049194160355072,-0.7304591941329497,-0.20528178098435032,-0.002681227360526395,-0.4977386916665259,-0.26848971767975155,0.010949007766633568,-0.36726575158838043,-0.24138498454586682,0.07929920065879309,-0.3723166301130012,-0.21134186663605953,1.0169712085177136,0.9018544300308153,1.0647723204107022,1.6708224283116064,0.5726601895255222,0.45472609118433077,0.43540029958308346,154.57632886059767,173.11604215475597,114.6518646330007,110.02715823496713,100.15947058633462,0.3884577689078828,-0.1489344307141389,0.9093509207797423,1.0,1784744098.4195352,session_001,2
0.0,0.0,0.0,-0.22567811918779568,-0.16534549310439053,-0.06096036706136044,-0.3948549896205181,-0.4548086640647783,-0.11014796935587426,-0.5500939706955135,-0.6354536285791726,-0.16869458304460017,-0.724959121546691,-0.6753489040520737,-0.22720703450343618,-0.22472613338396058,-0.945517387774749,-0.05284975420841388,-0.2817295130900572,-1.2261913643223676,-0.1375509222797672,-0.3062051422145364,-1.4335568258108906,-0.20343889777422514,-0.3154700290918771,-1.6367897716045623,-0.2649441934103583,-0.051764553557325184,-0.9949211046668514,-0.0863274376053352,-0.24359680338062117,-0.8207147127697688,-0.19077085693244888,-0.22193046373322833,-0.5886941609153958,-0.21389683387093392,-0.14570209825370176,-0.5503581552684692,-0.21878590087601785,0.09551003376557696,-0.9022105460917232,-0.13140341085965934,-0.11421706555442497,-0.6378799605858334,-0.21123956569094648,-0.10096577567819305,-0.463474679165669,-0.16460098650428456,-0.042486447436758515,-0.4661387572588334,-0.1284870029504852,0.20175689711255185,-0.7485278304692419,-0.1914244959334384,0.013800088761674413,-0.5039546057139739,-0.2493814137029914,0.02568899541937354,-0.37903516072716414,-0.22292542677561009,0.08693234724442357,-0.3914778735594065,-0.19298495499057422,1.0456930485577092,0.8607680696766967,1.0165062255814927,1.687838120586927,0.6099102154646817,0.48538577354698403,0.4450341013189143,144.72543463489933,173.46585917134246,112.77418254683796,109.64630616742897,103.28271108956162,0.3630721326519615,-0.13780140400434254,0.9215147310520806,1.0,1784744098.5322425,session_001,2
0.0,0.0,0.0,-0.21053484942521378,-0.16064732666173867,-0.06796460579259575,-0.36888710988833984,-0.44230197420940226,-0.1218061174726845,-0.5062695631947075,-0.6248518674854371,-0.18376975729047537,-0.6624462407265956,-0.6834662111063509,-0.2445305289379227,-0.209227840725238,-0.9494774378131139,-0.060006069750363634,-0.26987181994748916,-1.196592533904331,-0.14983818804661225,-0.2955368257795609,-1.3847069900589573,-0.21725047469300318,-0.30375826203995543,-1.573888895899798,-0.2772254957377093,-0.0360150216887701,-0.9951650743551195,-0.09137501297689034,-0.22237534498253428,-0.8218552862537244,-0.19855447855031003,-0.2143549566001354,-0.5920109533557499,-0.22243118523184072,-0.15038045535969272,-0.5700331419069583,-0.22470751428170596,0.11339396558461547,-0.898741287611773,-0.13490408801593382,-0.09139679982143918,-0.6384786872632594,-0.21912186902494565,-0.08472430119082854,-0.46012334789758796,-0.1713500394392683,-0.02920506792742765,-0.46978727305865087,-0.1304381293449264,0.22409274414466623,-0.7408493833407961,-0.19373439023663958,0.038922118706546355,-0.507466568291497,-0.25324915383569846,0.04649656788608255,-0.3845372454913739,-0.2234757504162256,0.10792558179893566,-0.40066057433181235,-0.18849804838725892,0.9605095442019915,0.8225517685893219,0.9827289876458971,1.626729637610761,0.630908496694386,0.48843333578650505,0.4557503058433882,148.7263422725816,171.76855098264045,117.02736266695817,110.23941521938433,101.03178432911656,0.3513371312164453,-0.13596380896177737,0.9263239513697159,1.0,1784744098.6260414,session_001,2
0.0,0.0,0.0,-0.20482370376860742,-0.15020458798552636,-0.07143623252405415,-0.369531968356377,-0.4401438659091226,-0.12181581881999094,-0.4709284513206579,-0.658959041802985,-0.17861087798849742,-0.6048665560829883,-0.7626418839929358,-0.22612150973228762,-0.21752129699160944,-0.9651824983353884,-0.025715266039329485,-0.3336934269413334,-1.1140376208269045,-0.12137385492596935,-0.38513641334833243,-1.2171620966643593,-0.18148708740831823,-0.40896459646199584,-1.3157675172307521,-0.22452007733446414,-0.06326427335994532,-0.9965348748156693,-0.053998842509414245,-0.2541767112619925,-0.8214715398457687,-0.16371422437835087,-0.2382883707356643,-0.5966641678287027,-0.17869935491655398,-0.17028481149025532,-0.5998049064335621,-0.16627789145407626,0.07547543581978426,-0.9031869071873148,-0.10054619973097141,-0.12182619033483318,-0.6380094363095266,-0.19495879364520627,-0.11025783199143983,-0.45007982492987264,-0.14618171565538932,-0.057979123296602354,-0.47169743123015806,-0.09740690969538249,0.18828909698517057,-0.7539061337353875,-0.16282560827482642,0.012890126712098965,-0.50668928691193,-0.22658957191582155,0.02473218650902376,-0.37666763260413744,-0.19987319412455576,0.08268438204491325,-0.40739297694210447,-0.16352755729426635,0.5867947754656692,0.7764316334122284,0.999308326319559,1.3960320432157618,0.6452992948953684,0.4851269436176234,0.44670684647823433,153.37997751235423,164.25246145431174,110.24351786060667,108.62234836843966,101.27651214983153,0.3680384823323758,-0.10755068834696807,0.9235694478265156,1.0,1784744098.7173252,session_001,2
0.0,0.0,0.0,-0.20331080311028857,-0.19101886348107028,-0.07671928831494354,-0.3613632690732119,-0.4910285165590806,-0.12499182021966689,-0.43044871204694807,-0.7509263380624416,-0.17948920532617824,-0.40964829428095895,-0.9713601795971618,-0.21594825117455763,-0.2099219725674715,-0.9728938070214043,0.022307456679918843,-0.3056096953417203,-1.0938361808953765,-0.11170992418951702,-0.3985078429320507,-1.068927767332114,-0.19550298296129096,-0.48078743090242093,-1.0388750793694814,-0.23627687719490623,-0.05173056535529459,-0.9986563543081801,0.0030715806868991057,-0.2365108653279101,-0.9124464530724288,-0.1294932758301776,-0.2303812236455125,-0.6608790215060655,-0.160012824138272,-0.1773446105472345,-0.6145746697274586,-0.1488749462449841,0.08418359016999519,-0.9304826498970641,-0.043473620153509106,-0.11985295277946012,-0.7395850811124224,-0.17445756714940086,-0.10280192040391174,-0.5108194298031209,-0.14262052365780523,-0.04690230623524851,-0.49542433371794625,-0.09011164010282573,0.1947114553681665,-0.8083620136626335,-0.10278546533355079,0.0038970484991365044,-0.6385814864251267,-0.1819276115734568,0.008520445339261289,-0.46287496278150053,-0.1579159268612162,0.06334280844984333,-0.451630254787167,-0.11661679413863438,0.1001613272994552,0.7097228447516556,1.0760975656043832,1.1688647256828624,0.65674720035963,0.505732344676586,0.4707246276716437,159.9480858631224,126.25710126227526,103.53071278476837,104.45506902938641,105.98863019441139,0.3119084434910579,-0.04554064417504762,0.9490201118032786,1.0,1784744098.8276794,session_001,2
0.0,0.0,0.0,-0.2110978512919972,-0.21725555291734824,-0.059311279072895684,-0.34853299328696874,-0.5504597077356551,-0.09576807951639286,-0.395833217913565,-0.8347286798455769,-0.14413802722835872,-0.4165978116421346,-1.0812187427023414,-0.17696881615919707,-0.213685977197779,-0.9761733875998225,0.05315164179911771,-0.301511054804229,-1.1173892487190893,-0.0722276543667589,-0.38670029414043466,-1.1239372849822158,-0.14342246320126126,-0.47196013050460084,-1.12521321291875,-0.17415799657041448,-0.05745345896285017,-0.9979693024371609,0.027502208025728905,-0.23399374122859795,-0.9287224696230231,-0.10063957804527253,-0.20726596551440957,-0.6555704784328896,-0.11534195559733712,-0.1383876621398088,-0.6120175095075492,-0.09207303620039954,0.07346192875878936,-0.9376919623558901,-0.02678307437423577,-0.123568547166605,-0.7952254327871578,-0.15974154912557412,-0.10009039366911893,-0.5474164792765377,-0.11533232136989756,-0.03630975703520213,-0.5191979620392075,-0.05321644955224306,0.1762017619604203,-0.8290178768375905,-0.09262197801806078,-0.008341459844985877,-0.6971348564574831,-0.17136342293378484,-0.0034475961452643702,-0.506091310753413,-0.1406705689223226,0.05543118874601183,-0.47561627933796874,-0.09472568714205808,0.07077005345633511,0.7722238361452972,1.1721372223970346,1.232551072808862,0.6341876859191646,0.5231796180515523,0.48811516844042424,175.0060617779656,134.1906922500123,92.99298913459242,95.34875069727768,101.28214472898273,0.35927999901373564,-0.02785622280176754,0.9328139756456848,1.0,1784744098.9268198,session_001,2
